SMILES,QED,MW,LogP,HBD,HBA
CC1CC2(CCCCC1N1C(O)NC3C(C4ON4C4CCCN(C)C4)SC4CCCC1C43)CC2,0.5864,490.76,3.605,2,7
C.COC1CCC(C2CNC3NCC(C4CCNCNC4)CC32)C2COC12,0.5857,380.58,0.99,4,6
CC12CC3C4C(CC5CCCCCC5CNCC31C2)NCC1C2CCCCC2C14,0.5855,396.66,5.233,2,2
CCC1CC(CC(O)C2CC3CC4C(C)C5(CCNC6NCCC65)C4C3C2)CN1,0.585,401.64,2.969,4,4
CN1CCC(C2CCNCOCC3C(C4CCC(CCCC56CC5C6)CCN4)C23)CC1O,0.5848,445.69,3.431,3,5
COC1CC2OC3C4CCCCCCC(C1C1CC5NC6C(CC5CC1CC4)C1CN(C)NC16)C23,0.5847,483.74,4.223,2,5
CC1C(C2OC23CC3C)CC2C3NCC(N)CC3C(CCCC3CCCCC3)NCN12,0.5846,430.68,3.228,3,5
C.CC1CC2C3CCCCCC3C2N1C1CC2CCCCCC21,0.5834,317.56,5.88,0,1
C.C.C.C.CC1OC12NC1CNC3CCCC3C1N2CC1CC1CC1CC1CCF,0.5827,427.69,5.04,2,4
C.NCCCCCCNCC1CC2NCCCC12,0.5824,255.45,2.119,3,3
CC1CCC2C(CCC3CCC4CC4CCC4CCC5CC5C4N3)C2C1.Cl,0.582,392.07,6.454,1,1
CC1C2CC(CC3CC4C5C(CO)C6NC7OCC6CCC6CC8CC6CC69C%10C86C%109C75C4N(C)C3)CC12.O,0.582,534.79,3.406,2,4
C.CCC(O)N1CCCC2CC(C3CC3CC3CN3)(N3CC3C3C4N5C(OC)C345)C21,0.5818,416.61,1.295,2,6
NCCC1CCC2C(C1)C1CN3C4NC3C3C(C14)N2C1C2C4OC4CC4CCCCC4C2N31.O,0.5811,469.67,0.783,2,6
CS(O)(O)C1CCC(C2CN3CCCC34CC3C5CCCOCCCC5CC3N4C2)CC1,0.581,466.73,5.265,2,5
CCC1CCC12CCC(C1CCCNNCC(C3CC4N(C3)C43C4C5CCCCC543)N1)C2,0.581,438.7,4.071,3,4
C.CCCCCCCC1CC2NCCCCC1CNCCC1N3CCC(F)CC3N21,0.5809,424.69,5.1,2,4
CCC(CCN)N1NC2CC3CC(C4CCC5CC5C4)C3C3NCCC2C31.N,0.5806,389.63,2.904,4,5
CC(C)CCC(C)CN1CCC2C(C1)C1CNC3NCN4NNC2C4C31,0.5804,362.57,0.795,4,6
N.OC1NC2CCCC3C2C13CCCC1CCCCCCCC2CC2CC1,0.5804,376.63,5.802,3,3
CC.CCCCCCCCC1CCC2C(C1)C1C3C4C2NNN4CN2C1NC32,0.5802,389.63,3.646,3,5
CCC(O)N1CCCC2C(C3C4CCCN5CN5C(NC5CCC6(CN6)C5)N43)C21,0.5799,402.59,0.53,3,7
C.OC1CC2C(CCC3CC3)N3C1CCCNCCCCCCCCCCCCCN23,0.5796,435.74,5.89,2,4
CC.CC12OC1C2CCC1C2CC3NCNC4(C3C12)C1CC2CC2C2OC2CCCCCCCN14,0.5787,483.74,4.509,2,5
CCC(O)N1CCCC(C23NC(C4CCC(OC5CCCCCC5)CC4)C4CN2CCC43)C1,0.5787,459.72,4.345,2,5
COC1CC(C)C2CN(C1)C(O)C(N1CCN3C4CC(C(CC5C6CCCC65)CN4)C3C1)N2,0.5786,459.68,0.947,3,7
CCC(CCCC1CCNC1C)C1CCC23CC4CCC2CCC4C3C1,0.5778,357.63,6.424,1,1
CCC(CC(C)N1OC1CC)C1CC(C2CNOC(C)N2)CC2NCCCC21,0.5772,394.6,3.008,3,6
CCC(O)N1CCCC2C1C1CCN3CC34C3C5C(CCC3C43NC213)NC1CCCCC15,0.577,438.66,2.151,3,5
C.CCCC1C2CN2N1NC1C(CCCN)C2CC(CC3C4C5CC5C34)CCC21,0.5766,400.66,3.882,2,4
CCCCC1CC1CCCC(C)NCC1CCNC2NCCC12,0.5762,321.55,3.506,3,3
CN1CC(C2CC3C4CC5C(C3C4C2)N(CCNC2CC2)C23CC(CO)C2CCCC53)CN1,0.576,454.7,2.564,3,5
CCCC1CC1CCCC(C)C1NNN2CNC3NCCC3C12,0.5759,321.51,1.787,4,5
CCCCCC.NCCC1CNCCC2C3C4CCCNNC4CC123,0.5757,350.6,3.04,4,4
CCC1C2C3CCC4CCC5C(N6C7CCC8CCNCC8C76)C5C41C32.P,0.5732,386.56,3.824,1,2
C.CCCCN1C2CC(NN3CCC(O)CC3)C3C(N21)C31NN2CC3CCCCC3C21,0.5725,432.66,1.761,3,7
CC.CCC1CCCCC1N1CC2C3NC3C2(NC2CCC(CC(F)F)CC2)N1,0.5704,412.61,4.272,3,4
CCC(C)CC1CCCNC2C(CCCC3CC4CCCCC43)N3C2C3N2C(C1)C1NC12,0.5698,440.72,4.552,2,4
CN(C1NCNC2NCCC21)C1CN2C(O)CC3CCCCC3C2C12CC2,0.5698,375.56,0.692,4,6
CCC(CCC1CCCC1C)C1CC2SC3(F)CC3C(O)NCNN2CN1,0.5693,400.61,2.979,4,6
C.CCCC1CCCCN(C2CC(OC)CC(OC)C2)CC1C1C2C3CN(C34CN3CC4N3)C12CC,0.5674,502.79,4.005,1,6
CC1CCCCCCCCCCCNC2C(CCCC1O)C1C(CNC3CC3C)C21,0.5655,418.71,5.517,3,3
CC(C)CCC1C2CCC(NC3CC4C5C(N3)NC(F)(F)C4C3C5C4CC45CC35)C1C2,0.5648,431.62,4.403,3,3
CCC(O)N1C2C(C)C3C(C4C5CCC(OCCC6CC7CC7C6)C(C)C54CC)NCC2C31,0.5639,456.72,4.515,2,4
CCC1CCCCC1CCCCC1CCC2CC12C.N,0.5638,279.51,6.361,1,1
C.CCCC1NCCC2CC(C(O)NC3CCC(OC(F)(F)F)CC3)CCC21,0.5636,408.55,4.573,3,4
CC1CC2CC2CC12C1(C)NC34CC5CCCC6CC6CC5CCC5CC53C142,0.5636,377.62,5.786,1,1
C.CON1CCCCCC2CNC2CC1C1C(C)CCN2C1NC1NC3C(C4CCCCC4)C3C12,0.5633,487.78,3.787,3,6
COC1CCCC23CNC4CCC25C2CC(OC6CCOCC6)CCCC2C5C4CCC3CC1OC,0.5624,501.75,5.355,1,5
C.CC1NC(C)C12C1NCCCCCCCCC12C1CC1CC1CC23CC2CCC3N1CO,0.5613,457.75,4.911,3,4
OC1NC2NN3C(C4CCC56C7CN(CCS89CC8O9)C5C476)CCCC3N2C12CC2,0.5612,431.61,0.525,3,7
CCC(O)NC1(C)CCN2C(C1)C13CCN(CN)C(C4CCCOC5CCCC(C)C5C41)C23,0.5605,460.71,2.748,3,6
CCC(O)NC1CCCC(C2CC3C(C4NCCCC24)C32C3NCC(C)C32)C1,0.5605,387.61,2.721,4,4
CCC(O)NCC1CCCC(C2CC3OC(N)C3C3NC4(C)CC4C23)C1,0.5603,363.55,1.797,4,5
COC1CC1(C)C1CCCCC(CC2CC3CCCCCC32)C1,0.5595,318.55,6.214,0,1
C.CCCC1OC1CCCC1CC(N)C(C2CCCCC2)C2CNCNCC1O2,0.5578,409.66,3.808,3,5
CCCC1(C)NCCC2CCCC3CCC4CC34CC2CCC(NC)C1(C)CC,0.5572,402.71,6.546,2,2
CCC1C(OCC2CCNNC2C)CCCC1C(C)N1NC2NC3CCCC321,0.5565,391.6,2.13,4,6
CN1C23CCC4CC5OCC6CCCCC7NC67CCC5CC4C24N2CC3C14C1CCNC12,0.5558,450.67,2.559,2,5
COC1CC2C(N3CCN(C4NCC(CC5CCCCCCC5)CN4)CC3)CCN3C2C3C1OC,0.5556,489.75,2.322,2,7
C.CCC1CC2C3CCC(CCCCC4NC56C4C5C64C5CC6CC654)CC32C1,0.5554,379.63,6.032,1,1
NCCC12CC3CN(C4CCC5CC(C6CCC(N)CC6)CC6C(CCN1)NC56C4)C32,0.5553,427.68,2.194,4,5
CCCCC1CCC2C3N4C5C6C7C(CCN6C6C(CC5(C)N)C4C63N12)C1OC12CCCCCCCCC72,0.5545,520.81,4.525,1,5
CC1CC(CCN)(N2CCC(C3CC(C4CCCC(C)N4)CC4NCCCC43)N2)C1,0.5538,417.69,3.008,4,5
CCC(O)NC1CCCC(C2C3CC3NCC2C2C3CC4CC5CCCCC5C4C32)C1,0.5536,426.69,4.796,3,3
CCC1C(C2CC3C(CN4C(C5CC(C)C5C)CC34)N(NNC)C2)CNC12C1CC12CC,0.553,441.71,3.095,3,5
CCN1CCP2C3CCN(C4CC(OC)C(O)CC43)C2CCC(OCCC2CCC3CC23)NC1,0.5529,493.67,3.479,2,6
CC12CCCC1C1NN1C2.CCCCCC1CC1CCC,0.5529,292.51,4.956,1,2
CC1CC(N2C(C3CCCCCC4C5C4C54OC34)NC3C4NC5C(CCN54)C32)CCC1CCN,0.5515,467.7,2.293,3,6
C.CC1CC2NC12.CCC(O)N1CC2C(CCNC3CCCC4C5CCCC4C5C3)C21,0.5509,431.71,4.232,3,4
CCC(O)N1C(C)CCN2C1NC21CC(C(F)F)CC(CCC2CC3C(C)CCCC3O2)N1,0.5509,470.65,3.659,3,6
CCC(O)N1CCC2CC3(C4CCC(CC5CCCCCC5)CC4)OC(N)C3CNC2C1,0.5502,447.71,4.236,3,5
CC1NC23C1CN1N2C2CCC4(CC5CC5CC4Cl)C23CC12CC1C(CCC3CC31)CC2CN,0.5501,483.14,4.183,2,4
CCC(O)N1CCC2CNC3CC45C6C7C8C(CC9C%10CCCCC%109)C(C4C54C5NC5C34C2C1)C876,0.5498,473.71,2.92,3,4
C.C.CCN1C(O)CC2CCC3CC3C2C1C1CCCC2CC2CCCCC2OC21,0.5496,419.69,6.098,1,3
CCC(O)N1C(C)C2C(CCC3CC31)CCC1C3CC4C(C5C6CCCCC65)C4C3C3C4NN4CC132,0.5492,491.76,4.941,2,4
C.C.CC12OC1N2CCC1C2CN3C4NC5CCCCCC5C4C4N(N)OC43C12,0.549,405.59,1.908,2,7
C.CC1(C)CCN1C(O)C1CNC2CCC(N3CCCC3C3CNCC(F)C3)NC21,0.5477,425.64,1.503,4,6
CC1CCC(CCC2OC23CN(C2NCNC4CC(CCCC5CC5C)CC42)C3)CC1,0.5467,429.69,4.744,2,4
CC1C(CCN2CC2CCO)C2CC(NC3CCC4C5CCOC(C5)C4C3)NCN12,0.5461,418.63,1.592,3,6
CC12C3CC(C1NCCN)C1(CN3)C(S)CC21,0.5444,253.41,0.22,4,4
CCC(O)N1CC2(C1)NC1NC(C3CSC4(C3)OC35CCCC(C3)C54)CCNC12,0.5443,420.62,1.057,4,7
C.CC1CCC2C3C1C2C12C4CCCCCCCC1C342,0.5443,272.48,5.521,0,0
CC1CCC(NC23NN(C4CC5CCCCCCCC5CC4CN)CC2C(N)O3)CC1,0.5442,433.69,3.274,4,6
C(CCCC1CN1)CCC1CCC2C(C1)C13C2C12C1C4N1C1CCCC2N1N43,0.5431,380.58,3.149,1,4
C.CCCCC1CN(N2C3C4C5CC(N)CC2N4C3C2OC(CC)C52)CCCN2N1S2(C)CN,0.5429,495.78,2.123,2,8
CC1CCCC23CC(C4CC5C6CCCC7C8C9CCC79C8C65C4)C2CCC3CNCN1,0.5427,434.71,5.827,2,2
CC1CN2C3CCC4CC(C5CCC6(N)CC56)CN5C(CCNC(CCN)C12)NC45C3,0.5418,428.67,1.261,4,6
CCC(O)NC1C2CCC34C(CC21)C31CCCCNC1C1CC2OC214,0.5415,344.5,2.019,3,4
CCC(O)N1CC2C(CC1C)C2C1C2NN3C4CC(N)OC45C1CC2(CC1CO1)N35,0.5405,417.55,0.038,3,8
C.CCCC1CCCCCCCCCCCCCCCCC1CCN,0.5404,353.68,8.259,1,1
CCC1CCCCC1C1NC(NC2CCC3C4CCCCC4C3C2)C2C(O)NCCC12,0.5399,429.69,4.239,4,4
C.CCCC1OC1C1CC2NC3NCCC(CC(N)CC4CC4CC)N3C2C1C,0.5399,406.66,3.288,3,5
CCC1CC2C(CC1OC)NCNC2N1CCN2CNC3ON3CC3CC4CC34C(C)C2C1,0.5399,460.67,1.023,3,8
C1CCCC23CCC4(C2C3CC1)C1NNN2CNC3NCCC3C124,0.5397,329.49,1.295,4,5
CCCOC1CNCNCCCC1(N)C(C)CCC1CCC(C2CCCC2)CC1,0.5396,407.69,4.823,3,4
C.NC1CC2(N)C3C4C(C5NCCC3C53CCCC5CCC5CC43)N2C12CCC1CC1C2,0.5395,438.7,3.692,3,4
NCCC12CC3CN(C4CCC5CC(C6CCC7(N)CC67)CN6C(CCN1)NC56C4)C32,0.5394,426.65,1.015,4,6
C.CCC1CCC2CC(CCC3CC4C5CC6CCCCCCC6C45N3)C2C1,0.5392,385.68,7.202,1,1
CN1C2C(CN3C4NCCC243)C12CCC(CS(N)(O)C1CCCC1)CC2O,0.5383,396.6,1.298,4,6
CC(N)CCC1C2CCC3CCCCCC32C1C1CC2CCCCCCC2C1,0.5382,385.68,7.333,1,1
CC1CC1(O)N1CCCC(C2NC(C3CCC(NC4C5CCC6CC654)CC3)C34CN3CCN24)C1,0.5381,467.7,1.999,3,6
C.CCCC1CC1N1CCC2C(CCCN)C3CC2(C3C)C2C(C)C3CC(C3C)C2C1,0.5378,428.75,6.298,1,2
CC1CCC(C2CC3(C4CCN(C5(CCN)CCC5)N4)C4CCCNC4C23)CC1.CN,0.5374,431.71,3.242,4,5
CC1(C2CCC(CC3NC4NC45NC4NC6CCCCC67OC7C4C35)CC2)CO1,0.5365,400.57,1.414,4,6
CCC(O)NC1CC2C3C4C5C6C7(NC45C23C1)C1C(CCCC2CCCCC2)C(C)C167,0.5361,422.66,4.302,3,3
CC1CCC(C2CCCC3CCCCCC(CCCC4CC4C)C3(N)C2)C1,0.5359,373.67,7.333,1,1
C1CCC2C(C1)CC2CC1CCC2C(CCCC3CN4CCCCC4C32)C1,0.5354,369.64,6.52,0,1
CCCNCCCC1C2C3NC(CN1CO)C2C3C1CC2CC3CC4CCCC4C321,0.5354,413.65,3.065,3,4
CCCC1CCC2C1C2C1CC2C3CCCCCCCCC32C1,0.5349,314.56,6.836,0,0
C.CCCCCCCC12CC34C(CN3CN4C3CCC4N(C3)C43CC3C)C1N2,0.5348,386.63,3.624,1,4
CCN1C(N2CCC(C3NNN4CNC5CCCC5C34)CC2)OC(O)C12CC2,0.534,392.55,-0.023,4,8
C.NC1CC2C(CC3CCC4C5C6CC6C4C325)C2C1C1CNC3CCC4CCCCC4CN3C12,0.5334,463.75,4.96,2,3
CCC(O)N1CCC2CC2(C2C(F)CC(C(N)O)C3NC4C5CC5CC4C32)CC1,0.5334,407.57,1.681,4,5
OC(C1CC1)N1C2CC3NC1C1C4NC(CNCC5CCCC5)CCC4C(C2)N31,0.5331,401.6,1.018,4,6
CCN1CC2(N)C3N4CC(CCN)(NCCCN2OC25CC26C2CC78CC7C25C86)C4N31,0.5327,425.58,-0.712,3,8
C.CC12C3[SH]1C32CC1CCC(C2CC3C4CCCCCNCC4C23)C1,0.5324,361.64,4.999,2,1
CCC(O)N1CCC(NCCCCCC2CC2CN)C1,0.5322,283.46,1.534,3,4
CC1CC(Cl)CCC1C1CCC2NC(NC(O)C3CC3F)CN2C1,0.5321,359.92,2.263,3,4
CC1NNC2CCCC34C5C6CC7CC(O)NC8CCCCCC8C76C53C124,0.5301,369.55,2.535,4,4
C.CCC1OC1C12CCC3NCCC4CC(NC5CCC(C6CCOCC6)CC5)N4CNC31C2,0.5294,474.73,3.607,3,6
C.CCCC1CNCCCNC(C2CCN(C3CCC4C5NC453)C2)CC2CCC1N2,0.5291,417.69,2.326,4,5
CCC(O)N1CCCC(N2NC(C3CCC(OC4CCCC5OCC54C)CC3)C3CNCCC32)C1,0.529,490.73,2.879,3,7
OC(NC1NC2CCCC(C3CCC(CC45CC4C4CC45)CC3)N2N1)C1CC1,0.529,386.58,2.729,4,5
CCCNC1CCCN2C3C4CCCCC4C3CC(C)C3(OCC3CNCCCC1CC)C2COC,0.5286,503.82,5.091,2,5
CC(C)CC1CC(CCCC2CCCCC2)C2(C1)CC1CC3C4CCNC4C132.CN,0.5284,414.72,6.389,2,2
O.OC(NC1NC2CC3C4CCC5CCCCC5CCCCCCC43N2N1)C1CC1,0.5272,420.64,2.828,4,5
CC1CCCCCC2C(C3CNC(C)NC3)C23CC(OC(C)(F)F)CCCN2C(CCNC1)C23,0.5269,482.7,4.188,3,5
COC1CC2C3CC1N3C(O)C21CC1C1CCC(C2C3CCCCCCCCCCCC32N)CC1,0.5269,484.77,5.857,2,4
CCCC1CCC2CC23C2C4C5C6CC(C)(C)CC6C4C54C2C2CNCC24C3CC1CC,0.5266,433.72,6.629,1,1
COC1CC(OC)CC(N(CC2CC2)C2CCC3CC4C5CC6C(CCNCC5C4NC3C2)CC2CC26)C1,0.5265,525.82,4.698,2,5
C.CC12CC13CC31CCNC3C(CN(C4CC5CCNCC5C4)CC4NC(O)C43)C21,0.5255,414.64,1.627,4,5
CN(CCC1(C)C2C3CCCC3CCN2S2(O)OC12)C1NCNC2NCCC21,0.5247,411.62,1.695,4,7
C.C1CC2CC2C2CCC12.CC(O)CCN1C(O)NCCCC2CCC(C2)C12CN2,0.5247,421.67,3.513,4,5
CC1C2NS34OC3C4C23C2C(C4NCNC5NCCC54)CCC123,0.5247,334.49,0.448,4,5
CCC(O)N1CCC(N2CC3CNNC3(C3C4CC5OC6CCCCC6C5C43)N2)CC1C,0.5245,445.65,1.648,4,7
C.CCCC1CC1CCN1C(O)NC2C1C1CCNCCCCCCCC13CC23.N,0.5243,422.7,4.499,4,5
C.OCCCN1CC2C3CCOCCCCCCCCCC3C2C1CCCC1CC1,0.5242,421.71,6.289,1,3
CCCC1CCC(C2C3C4CCC(C4)C3C3C4CC5C4CCC5C23)CC1,0.5241,352.61,6.793,0,0
CCC(O)NC1CC2C3C(C1CN)C21CCC2C4CC(C5CO5)C2C431,0.523,344.5,1.575,3,4
CCC1C(O)C2CCN1C2N1CCC(C2NCN3CNC4NCCC4C23)CC1,0.5228,390.58,-0.404,4,7
CC.CCCCCCCC1CCC(C2C3C4CCN5N2NN3C2NC425)CC1,0.5227,375.61,3.844,2,5
C.CCCCCCC1C2CNC1C2CCNC1CC2CC3CC3CC2C1C,0.5224,374.66,5.477,2,2
CCC1CCCCC(C)C2(CCC1)CCC1CCC(C3CCNC4NCCC43)C1C2,0.5219,414.72,6.751,2,2
CC1CC2CN2CCN(CCC2CNC(C3NCNC4NCCC43)C2)C1,0.5215,362.57,-0.165,4,6
CC1C(CCN)CCC2N3CCC(O)NCCCCCCCCCC4C5CCC6C(C43)C(C5)C162,0.5215,471.77,5.145,3,4
C.CCCCCCCC1CCC(C2NNN3CNC4NCCC4C23)CC1,0.5214,365.61,3.348,4,5
COC1CC2NCNC3CCCN(C4CCC(CCC5CCCCC5)CN4)CCC3C2CC1OC,0.5212,490.78,4.102,3,6
C.CC(C)C1CN1C1CCCC2(C1)C1NC(C3CCC(OC4CCCCC4)CC3)C23C(N)OC13C,0.5212,487.77,5.214,2,5
OC(NC1NC2CCCC(C3CCC(CN4CCCCC4)CC3)N2N1)C1CC1,0.5208,391.6,2.169,4,6
C.CCC1CC1CCCCCCC1NC(C)OC1C1CCCC2CC2CN1,0.5205,378.65,5.49,2,3
C.CCCC1CC1CCCCCN1C(C(C)O)NC2CNC3CCSC3C21,0.5204,397.67,3.446,3,5
CCC12CC3CC3CCCCCCCCCCCCC1CC2CNC1CC1C,0.5199,387.7,7.738,1,1
CCC(O)N1CCC(C2NCNCC(C3C4C(C5CC6CCCCC6O5)C34)CC3CN3CC2C)C1,0.5198,486.75,2.722,3,6
CN1CCC(C23CC4CCCCC42C2C4NN(C56CCNC5C5CNC56)CC4C23)C1N,0.5194,424.64,0.557,4,6
CCC(O)N1CCCC(CN2CC3CCNC3N(CC3C4CCNC43)N2)C1,0.5192,378.57,0.008,4,7
CCCC(O)N1CCC2(C1)CC13NC4N5C(C1C1(CCC(OC6CCCCC6)CC1C)NCC23)N45,0.5178,485.72,2.811,3,7
CCC1OC23C4CC5CC6C7CCC(C8CC8)C6C7(O)N5C56CCCC7C(N8C9C(C%10CN%10)N98)C5C76COC42N13,0.5178,545.73,1.706,2,8
CCCC1(N2CCC(C3CC(C4CCCC(O)C4)CC4NCCCC43)N2)CC(CN)C1,0.5176,432.7,3.418,4,5
C.CCC(O)N(C)CCCC1CC2CC(C(N)O)C3NC(C)C(C)C3C12,0.5175,369.59,2.225,4,5
NCCC1(N2CCC(C3CC(C4CCCC(N)C4)CC4CCCCC43)N2)CC(CN)C1,0.5173,431.71,3.372,4,5
CCC(O)N1CCCC2C1C21C23C4ON4NC(N)C2C2(C4CCC(OC5CCCCC5)CC4)CC213,0.5172,484.69,3.086,3,7
C.CCCC1C(CCC2(CC)CC23CC3C)C2CC3C4C5CC6CC64C5N3C12,0.5163,381.65,6.372,0,1
CCCC(CC1CC2C3C2(CCC2C4CN5CCCCC5C243)C1)CC1CC1C,0.5161,381.65,6.376,0,1
CCCC1OC1CCCCC1NC2C3C4CN4C(N4C5CC6CC6C54)C23C1C,0.5158,383.58,2.824,1,4
C.CC1CCC(N2C3C4C(O)NCCC42N2N3NCC3C4C5CC5C342)CNC1.CCCC,0.5156,446.68,1.768,4,7
CCCCC1CC(C(C)N)C2C(C3C4CC(C5(C)CC5)NC3N42)N1C(C)CN1OC1(C)CC,0.5147,459.72,3.516,2,6
CC.CCC1CCCC1N1CC(CC2CCC3CC2C32ON2C2(C)CC2)C2C(O)CCCC21,0.5141,458.73,5.985,1,4
CCC1(CCCC(C)O)C2CC3CC4C(C)C34CC3C4CN4C4CCC(OC(F)(F)F)CC4C3N21,0.5135,496.66,5.193,1,4
CC1C(NCCNCN)CC2CC21F.CCC1C2CCCC1CC2,0.5131,339.54,3.441,3,3
CCC(O)N1CCCC2(CC3C4CCNNN2N4CC2CC4CNC(C5CC5)(C4)N23)C1,0.513,431.63,0.426,4,8
BrC1CC2CCN(CCCC3NNN4CNC5NCCC5C34)CC2C1,0.5125,413.41,0.82,4,6
CCCCCC1C2CCCCCNCC2C1C1CC1C1CC1(C)CC.F,0.5123,365.62,6.434,1,1
CCCC(C)C(CC)C1CCCNC(NC(O)C2CC2F)CNC1,0.5119,343.53,2.63,4,4
CCC(CCCC1CCC2CC12)C1CC2NCCC23C(N1)C1CN(C(CC)CC)NC13,0.5116,428.71,4.315,3,4
CC1CC1NCC1CCC(C2NNN3CNC4NCCC4C23)CC1,0.5114,334.51,0.349,5,6
CCN(CCCC(C)C1CCNNCC1CCN)C1C2CC1(C)N2,0.5108,337.56,1.307,4,5
CCC1CC2CNC3CC2(C1CC)N1CN2CCCCCCC4ON(C)CCC4NCNCN2CCN31,0.5107,518.8,2.202,3,9
C.CCCCC1CC2CCCC3C4C5CCCC(CC6CCOC7CC7C6)N5C4C3N2C1,0.5106,442.73,6.112,0,3
C.CCCN1NC(C23CC4C5C6C2C6(Cl)C4C53)C2C3NN3CNC21.CF,0.51,383.94,1.576,3,5
CCC(O)N1C2CC3C4CCCCCCNCC(NC5CCCOCCC5)NC4C3C21,0.5098,434.67,2.42,4,6
CC1CC2NC3NC(NC(C)C4CCC(F)CC4)C(CN)CC3N2N1,0.5093,354.52,0.61,5,6
CCCCC1(O)CCCCCCC2CCCCCCC2CCCC1CCC,0.5085,378.69,8.435,1,1
CCNC1CC1CCCCC1CC2CCCCC3C4CCCCC34CC12,0.5082,357.63,6.568,1,1
CC.CCCC1OC1C1CCC2C(C1)C1C2NCCCC2C3CC4CCCCC4C3C21,0.5079,427.72,6.683,1,2
C.C.CC1CC1CCC1CC2CC3CCC4C5CNC(CC3C12)C1CCCC(C5)C41,0.5077,413.73,7.408,1,1
COC12CC(N(CC3CCCC(C)C3)C3CCC4NCC(C5CNN(C)C5)NC4C3)CC1(OC)C2,0.5076,489.75,2.369,3,7
CC.CC1CC1CCCC12NC13CCC1C(C4CCCN5C6NCNC7NCC(C76)C415)C23,0.5076,439.69,2.692,4,5
COC1CC(OC)CC(N(CC2CC2)C2CCC3NCC(C4CN5CC(O)N5C4)NC3C2)C1,0.5075,463.67,0.613,3,8
CCCC1CCCC2CC3CC3N2CCCCCCC1C12CCCCC1C2,0.5069,371.65,7.196,0,1
CCC12CC34C(NCNC13CC2OC)N1CCN2C3NC5CN5CCCCCCC(C)N3C2C14C,0.5065,485.72,1.306,3,8
COC1CC2C3CCC(NC4CC5C6NC(O)CCCC7CCC(C4N6)C5O7)C2C3C1OC,0.5061,461.65,1.593,4,7
C.C.CC1CC1CCCC1CC2CCNCC3C4CCCCCC4C3C3C4C(N)CC43C12,0.5059,442.78,6.736,2,2
CCCC1OC1C1CCC2CNCCC3C4CCC5CCCCCC5C4C3C2C1CC,0.5058,427.72,6.685,1,2
CCC1CCC2C3OC(F)CCCC3CCCCCCN2C(CCN)C2C3CCC3C2C2CC12,0.5041,474.75,6.548,1,3
C.CCCCS1(CC2CC(C3CC34NCNC3NCCC34)C2)OO1,0.5039,357.56,2.89,3,5
OC1CCC2NC34C(C5CCC67CC68CCCC8C7C5)CC3C(NC3CC5C6CC6C35)C4C2C1Cl,0.5038,495.15,4.56,3,3
C.CCC(O)N1CCCCC(C2C3CC4CC5CN5C4N(CC(CN)CNC)N32)C1,0.5032,422.66,0.951,3,7
CC12CC1CC21NCC(C(O)NC2CCC(OC(F)(F)F)CC2)C2C3C4CCCCC4C3C21C,0.5032,482.63,4.819,3,4
CCCC(O)NC1NC2CCC3C4CC(CC5C6CC7CC7CC56)CCC4C3N2N1,0.503,414.64,3.221,4,5
CC1OC2CCCCC3CCC(C3)CC3CC4CCCCC4C32C12CCC(O)C2,0.5028,400.65,6.498,1,2
CC1(C)CC2CCC(CN3CCCCC3)CC2C2CCC34CCCCNCCCC3C24C1,0.5027,440.76,6.891,1,2
CCCCCCCC1CCCC(C)CC(C)N1C1CCCCC1.N,0.5021,338.62,7.111,1,2
CCC(O)N1C2CCC(C3NC(CC4CCC(OC5CCCCC5)CC4)C4CNCC3C4)C21,0.5018,459.72,4.042,3,5
