SMILES,QED,MW,LogP,HBD,HBA
CC12CCCCNCCCCCCC3CC34CC4CCCCCC(N)CC1C2,0.5015,388.68,6.431,2,2
CS(O)(O)NC12CC1CC(C13CC4C5CC1C51C5C6NC57CC(C7C(F)(F)F)C6C41C3)C2,0.5004,468.59,4.241,4,4
CCCC(CCC1CC1C)C1CC23CC4CCCCCCCC4C4NC4C2C13,0.4998,383.66,6.812,1,1
CCC1NC(C(C)CCC23CCCC(C(N)O)C24C(C3)C2CC23CN34)O1,0.4986,361.53,1.995,3,5
C.CCCCCCNCC1C(NCC(C)O)CCC2CCSC21.CF,0.4974,378.64,4.249,3,4
C.CC1CCC2C3CCCCCCCNCC4C5CCC(N6CCCCC6)CC54C1C32,0.497,428.75,6.745,1,2
C.CC1(C)CC1CC1C2CCC3CCNC4(NC5C6CCNCC5(CN6)C4C(F)(F)F)C31C2,0.4969,468.65,3.883,4,4
CCC(NC1CCC(C2NNN3CNC4NCCC4C23)CC1)C1CC1F,0.4969,366.53,0.83,5,6
CCC(O)N(C)C1CCCCC1C1CCNCCCNC2CC3CC4CCCC4N3C2N1,0.4969,447.71,2.478,4,6
C.CCCCON1CCC2(C34CC5CNC3NCN54)NC12CC,0.4967,323.49,0.811,3,6
CC1CC2NC3NC(NC(C)C4CCC(F)CC4)C(CN)SC3N2N1,0.4963,372.56,0.663,5,7
CCC1C2C1(OC)CC13NCNC4(N5CCN6C(C5)C65NCC6(CCC7CCCCC7)CN65)C1C234,0.496,480.7,1.318,3,7
CC1CC2(CC1CC(N)F)C(CN1C3NC1N1C(CCC4CC4(F)F)C31)C1OC12,0.4954,412.5,2.077,2,5
COC1CC2CCCC3CCCC4C5C6C7CC(C8C6C86CC8CCCNC8C6)C45C2(C7)C31.N,0.4953,464.74,6.066,2,3
C1CNN2CC3CC4CC4C3C2C1.CCC.CCC1CCNC2(CC1)OC2NCCC(C)C,0.4945,462.77,5.132,3,5
CC.CC1CC2NC3NC(CC(C)C4CCC(F)CN4)C(CN)CC3CN2N1,0.4945,398.62,1.536,5,6
CC1CCCC2(C3CC(C(N)O)C4NC5CC(C(O)N6CCOCC6)CCC5C4C3)CC12,0.4938,447.66,2.14,4,6
CCC1CC2(CCN)C1C1CCCC3C1C(CC1C4CCC(C13)C1(C4)NC1C)C1CNN2N1,0.4937,453.72,3.272,4,5
COC12CC(N3CCCCCC(C)(O)C34CCC3NC5C(NC3C4)C3CN4CN4C35)C3COC31C2,0.4929,485.67,0.652,3,8
CC1CC2CC2CCCCNCC12CCCC1CCCCCCCC1C2,0.4927,359.64,6.959,1,1
C.CCCCC1CCCCCCCCC1NC1C(CC)CCC2CCCC21,0.4924,377.7,8.126,1,1
C.CCNCN1CCCCC12C1NC(CCC3CCCC4(C3)C(C)C4(O)CC)C12.N,0.4918,422.7,4.294,4,5
CC(NC1NC2NC3(CC2CC1CN)CC(C)N3C)C1CCC(F)CN1,0.4916,368.55,0.305,5,6
C.C1CCC(C2NNN3CNC4NCNC4C23)CC1.CCCCC1CCCCC1,0.4912,408.68,3.427,5,6
CCC(O)NC1CC2C3C4CC5CC(CC(F)(F)F)CCN5C4C(CN)CCNC23C1,0.4905,444.59,2.441,4,5
CC1(F)CCC2C3C4CNC5CC6CCCCCCN(C(C)(C)O)C(S)CN6CC54C3C21.F,0.4902,485.73,4.052,3,5
CC1C(CC2CC2(C)C)CCCC1NC1CCCCCCCC1C1CCCCC1,0.4901,401.72,8.126,1,1
C.CC.CCC(O)N1CCC2C(C3NC(C4CC56C(C7CCC(C)CO7)CC5C65CC45)C4C3CCN3CC43)C21,0.4901,539.85,4.836,2,5
C.CCCC1CCC2NCCCCCCCCCCC3CCC4CC4C3C2C1C,0.4893,403.74,8.23,1,1
CC(CCC1CC1)CC1CC2CC3CCC4(CCCCC4)C2(CC3)CNCCCC1O,0.4883,429.73,7.1,2,2
CC1CC1C(C)CC1CCCC2CCNC3CCCCCCCCC3CCCC21C,0.4878,415.75,8.374,1,1
CN1CCN(C2CCC(CC3NC4CCCC(CCCC5C6CCC(C78C9C7C98)CC56)C4N3)CC2)CC1,0.4878,506.82,4.947,2,4
C.CC12OC1C2OCCCC1CC2NCCCC2C2C(C1)NC13NCCC1N23,0.4874,390.57,1.409,3,6
CCCC(O)CC(C)(C)NC1OC1CCCC1C2C3NC4CCCC4C2N3C1C,0.4873,405.63,3.218,3,5
NCCC1(N2NCC3CCC4N5CCC6C(O)CC6(N32)N5C42C3CCCCC32)CC(CN)C1,0.487,457.67,0.583,4,8
CCCC1C2CCCCC3CC3CC2CCCCCC1C1CC1CC,0.4866,344.63,7.862,0,0
CC1CCCC2NC(O)NC3CCC(C4CCCC5NNC(C)C54)CC3C12,0.486,376.59,2.326,5,5
C.CCCC1C2(CCC)C3CC4CC5CCCCCCCCCCNCCCC54C132,0.4859,415.75,8.376,1,1
CCC(O)NC12CC(C3CCC(C(N)O)C4NCCC34)CCC1C2,0.4856,337.51,1.145,5,5
C.CC1CCCCC1C1C(CCN)CC2CC3NCCC4C5C6C7CCCCNCC76C45C3CC21,0.4853,481.81,5.69,3,3
C.CC1CCCCCCCC1CCC1CCCC2C1N2C1C2CC3CC3C21,0.4853,371.65,6.907,0,1
CC.CC1CC2NN3NC(NC(C)C45CCC(F)C4C5)C(CN)CC3CN2N1,0.4852,397.59,1.052,5,7
CCC1CC1C(CC)NC1CCC(C2NNN3CNC4NCCC4C23)CC1,0.4845,376.59,1.518,5,6
C.COC1CC2C(C3CCNC4(CC3)C3CC3CCNC3C5CCCC5N34)CNC2(O)CC1OC,0.4842,490.73,2.496,4,7
CCCC1C(C(C)N)CNC(C2CCCCC2C)C1CC(C)C1CCN(C(O)CC)C1,0.484,435.74,4.857,3,4
CC1NCCC1CCO.OC1NC2CSC3CCCC(C23)C1C1CCN2C3CCCC4C1N2C43,0.4838,490.76,2.263,4,7
CCC12OCCCC1C(N1CCC3NC(CC1)N(C(C)CCN)N3)C(C)C2CCC(C)OC,0.4834,465.73,2.907,3,7
COCC1C2CCC(CCN3C(C)C3O)C2(C)C12CC(CC1C3CC(F)(F)OC13)NC(N)C2C,0.4834,483.64,2.995,3,6
CCCC(O)NC1CCC(C2NNN3CNC4CCCC4C23)CC1,0.4831,337.51,1.045,5,6
CCCC(O)N1CC(C2CCC3CNCC4CC4CNC3CC3NCCC32)CN1,0.4831,405.63,1.133,5,6
C.CCC(O)N1CCCC2C1NC13OC(N)C1C(C1CCC4C(COC5CCCC6CCC65)C4C1)CC23,0.4829,515.78,4.513,3,6
OC(NC1NC2CCCC(C3CCC(CCC4CCCCC4)CC3)N2N1)C1CC1,0.4825,404.64,4.043,4,5
CC(CS)CC(CCN)N1CCC2CCC(C3CCC4CCN4CN3)CCC3CCC(C3)N21,0.4822,477.81,4.094,3,6
C.CC1CN(CCC2CCC2)CC2C1C1CCCNNCCCCCCN3CC3C3C4CCC4C23C1,0.4821,498.84,5.792,2,4
CCC1NCC(NCCC2CCCCC2)C2CN(C3CCNC4CC(OC)C(OC)CC43)CCN12,0.482,491.77,2.411,3,7
C.CC1CCCCC1CCN1CCC2CCC1CC2CCC12C(CO)CC3C1CC(O)CC32,0.4815,459.76,6.125,2,3
C.CC1C2CC(NC1N)C13NC4C(CC(CC1CCCCO)C3C2)C1C4CC23CCCC2C13,0.4814,455.73,4.123,4,4
C.C.CCCC1C(C)CCCCCC2CC3CC3CCCCC21,0.4813,322.62,8.108,0,0
C.COC12CC3CCCC14NC(CC1CC5CCN(CCC6C7CC67)CC6C5CC16)N1C(CCCC314)C2C,0.4808,521.83,5.763,1,4
CCC12CCC(C3CC4CN4C3)CN1CC1C(C3CCC(OC)CC3)C3C4CCC(CC2C13)C1COC14,0.4807,508.79,5.31,0,4
CCC1CC(CCN)(N2NC(C3CC(C4CCC5C6C(O)C5N46)CC4NCCCC43)CO2)C1,0.4802,459.68,1.615,4,7
NCCC1(N2CC3C(N2)C2CCC4NCCC4C23)CN(C2CCN(CC3CCCCC4CC4CCC3)CC2)C1,0.4798,538.87,3.674,3,6
C.COCCN1C2C3NC4C(N)C2(N3CC2C3CCCC(C)N(CCF)C5C(C3C)N25)N41.O,0.4796,469.65,-0.558,2,8
COCCC12NCCC3C(CC1OC)C14C2C12NC(CCN34)CNCCNCCCCCCC2C,0.4795,489.75,1.723,4,7
COC1CC(OC)CC(N2CCCNCCCC3C4C5NC6CC(C78CN7C7OC78)C6NC5CCC342)C1,0.4794,513.73,0.903,3,8
CC1CCC2CC(O)CC2CCCNCCC1C1C(O)CC2CCC3CC3CCCCC21,0.4792,445.73,5.783,3,3
CC1CCCC1.CCCCCN1CCC(C2CCCCC3CC4CC4CN3C2)C1,0.4782,402.71,6.596,0,2
CC.CCOC1CC2C(N3CCN(C4CC5CCCCCCCCC5CN4)CC3)NC3NC32CC1OC,0.4781,519.82,3.744,3,7
C.CCC(O)N1CCC2C(C1)C2NC1NCNC2CC21C1CCC(CC2CCCCC2)C1,0.4781,446.72,3.883,4,5
C.CCC(O)NC1CC2C3C4C5C6C7CC8CC8C7OC65CCCC4C45C(OC23C1)C1CCC4N15,0.4781,480.69,3.541,2,5
CCCC1CC(CF)CC2CCNC3CCC(N)CC(NC4C(C)C4C(C)F)N3N1NCC2,0.4777,470.7,3.303,4,6
CCC(CC)NCC1CCC2C3CC4C5C(C5C5(O)CC5)N4N3C2C2CNCC2C1NC,0.4774,443.68,1.41,4,6
CCCCC1CCC2CCCCCCCCCCCCCCC2C1C,0.4772,348.66,8.93,0,0
C.CC1CC2C3CCCCC3CC2N2C3CC4CCCC4CCCC3C12,0.477,357.63,6.517,0,1
CC1N(C)C2CC3C4CNC(NC5CC6C(CN5)NCN5OC65C5CCCC6CC65)CC4C312,0.4764,454.66,1.095,4,7
CCC(O)N1CCCN(CNC(CC2CCCCCC2)C2CC3OC4OC342)CC1,0.4763,407.6,2.513,2,6
NCCC1CCC(N2C(CC3ON3C3CCCCC3)NC3CNC4NCCC4C32)CC1,0.4758,432.66,1.697,4,7
CCCCCCCC1C2C3C4CC5CC6NC6CNN6NC6C53C4C12CC,0.4755,370.59,3.266,3,4
CCC1OC1(CC)CCCC1C2CCC(C3CCCC4N3C3C(CC(O)C5CC5)N43)C1C2,0.4755,442.69,5.142,1,4
NCCC1(N2CC(C(N)O)C3NC4CCC(F)CC4N32)CCN2CC3CCC(C3)C1C2,0.4753,436.62,0.44,4,7
CCCC1NC(CCC)N(CC(C)CCCC2CCCNC2C)N1.CN,0.4751,369.64,3.418,4,5
CCC1CCNCC2C3CCOC4CCON4C3CC3C2C3C1NCN1CCCCNCC2C3CCCCC3C2C1,0.4747,569.88,3.91,3,7
OC(NC1NC2CCCC(C3CCC(CCC4CCC5CC5C4)CC3)N2N1)C1CC1,0.4744,416.65,3.899,4,5
CNC1CC2NCNC(C3CCN4C(C3)CC3C5C6C(CC7CC76)CN5CCNC34)C2CC1OC,0.4743,484.73,0.873,4,7
CCNCC1CCC(NCC23CCC(CC4CCCCC4)CC2C3NCC)CC1,0.4743,403.7,5.109,3,3
COC1CC(OC)CC(N2CC3CC3C23CCC2NCC4(NC2C3)C2N3N(C5CNC6CC6C5)CC234)C1,0.4738,510.73,0.53,3,8
CC1CC2(CCC1N1C(O)NC3C(C4ON4C4CCCN(C)C4)SC4NCCC1C43)OC1CCCC2C1,0.4733,533.78,2.14,3,9
C.CCCCC1CCC2C3CCC4CC4C32CC12C1CCC3CC1C2C1CC31,0.4733,380.66,7.574,0,0
CCC(O)N1CCCC(SC(N)C2(CC)CN3C(CC)CC3CCNC2N)C1,0.4725,413.68,1.725,4,7
CCC1C2C(CC3C4C5CCCC46C2C536)C(OC)CC2NCN1C1C3OC4C5NC6CCCCC6(C3N2)N5CCN41,0.4722,562.8,1.922,3,8
CCOC1CN2C(C)CN(C3CC4C(CN3)CC3CCCCC34)CCNCNCNC2CC1OC,0.4717,492.75,1.588,4,8
CCCC1CC1C1CCCCNCCCC2C3CCCCCCCC3C2CCC1CC,0.4713,429.78,8.622,1,1
CC1CC12CC21CC2C3C4CC(CN)C(CCCCCCCCCN)CC4C2C31,0.4709,398.68,5.595,2,2
CCCC1NC2C(O)CCC(NC(CCC)N(C)C(O)CC)N2C1C,0.4709,356.56,1.632,4,6
CC1CNC2CC2CCC2CCCCC2CC2C3C4CC5CC6CC7CC7C6C54C23C1,0.4708,419.7,6.525,1,1
CC.CCC1CCC(CC2C(F)CC(C(N)O)C3NC4CCCCC4C23)NN1,0.4706,398.61,2.836,5,5
OC(NC1NC2CCCC(C3CCC(CON4CCC56CC5C46)CC3)N2N1)C1CC1,0.4702,417.6,1.709,4,7
CC1CC(CCN)(N2NCC(C3CC(C4CCCNCC4)CC4NCCCC43)N2)C1,0.47,418.67,1.981,5,6
CCC(O)N(S)C1CC2CCNCCCNCCCC2C2CC21,0.4697,341.57,2.256,4,5
COC1CCN(C(CCCC(C)C)C2CCC3NCC(C4CNN(C)C4)NC3C2)CC(OC)C1,0.4696,479.75,2.472,3,7
C.CCC(CN1CC2C3CC4C(CC5CCCCC5)C4C3C2C1C1NN1CCN)N1OC1CC,0.4693,473.75,3.888,2,6
CCC(O)N1CCC2(CC1)CC2N(CC1C2CCC(OC3CCCCC3)CC21)C1CC2CCCNC2C1,0.4692,513.81,5.166,2,5
CCCC1CC2C3CCCCCCCCCCCCCCC32C1CCC,0.469,360.67,8.93,0,0
CN(C1NCNC2NCCC21)C12CCC(CS(O)(O)N3CCC4CC4C3)C1C2,0.469,411.62,1.506,5,7
C.CCC(O)NCCC1CN2C3C4CC4N3C3(C1CC)C(N1C4C5C6CC6C5CN41)N23,0.4688,428.63,1.34,2,7
NCC1CCCCCN(CC2CCC(C3NNN4CNC5NCCC5C34)CC2)CC1,0.4684,419.66,1.192,5,7
C.CCCC(C)NC1NC2C(C3CCC4OC4C3)CC3(C4CCC5CC6CCNCC6C5C4)C2CN13,0.4684,498.8,4.576,3,5
CCC(CN1C2C(C)NC1(N)C2C1CCC2CC3C(CCN3C(O)CC)C21)C1CN1,0.4681,417.64,1.354,4,6
CCC(O)N1CCC(C2CCC3NC3CC(C3CCC(OC4CCCCC4)NC3)N2)CC1,0.4681,448.7,2.953,4,6
CC1CC2NN(CCNCCC3CCC(F)CC3)C(CCCN)CC2N1,0.4679,369.57,1.931,4,5
C.CC1NCCC2CCCC3CC3CC2CCC2CC23CC2CC4CC4C2C1C3,0.4678,397.69,6.916,1,1
CC12NC1CCCCC(O)N2C1CC2C1C1NCNC3C4CCN3N(C4)C21,0.4677,374.53,-0.347,4,7
CCCC(OCC)C1CCCC2CNCCNCCC(N3CCCCC4NC4C3)NCC21,0.4674,449.73,2.549,4,6
CC1CCCCC2C(NC3OC34CCCCCC4)CCN3C4CCN4CCC4CCC4CC23CC1,0.4673,483.79,6.297,1,4
CCC(O)NC1CC2N3C(C1CN)C21CCC2C4CC(C5CO5)N2C431,0.4673,346.48,-0.334,3,6
C.CCC(O)N1CCCC2(C1)NCC1CC3NCCN(C4CCCCC4)C4C3C(S)N1CC42,0.4665,479.78,2.34,4,7
CCC(O)N1CCCC2(C1)NCC1CC3NC4CN(C5CCCCC5C)C45C3C(S)N1CC25,0.4665,475.75,1.702,4,7
C.CCNC12CNC(C1CCCC1CC1C)N2C12CC(C3C4NC5CC6CCCCC6C5C43)C1C2,0.4664,480.79,4.807,3,4
C.CCCC(O)N1CCCC(C2NC(C3CCC(OC4CCCCC4)CC3)C3C(C)CN4OC4C23)C1,0.4664,505.79,5.157,2,6
CC.NC1CC2NNCCCCC(C3CCC(F)CC3)C3CNC3CCN2N1,0.4663,398.62,2.235,5,6
C.CCC(O)N1CCC(CNC2NCCC(N)C2C(C)CC2CCC3CC3C2)CC1C,0.4661,436.73,3.766,4,5
CCC(O)N1CCC(C2C34NC(C5CCC(CC6CC7CCCCC76)CC5)C56C(N)OC35NC246)C1,0.4661,482.71,2.753,4,6
CCC(O)NCCCC1C(CC)C2C3OC(N)C3C34C(C12)C1C2C3C23CC3C14,0.4658,384.56,2.415,3,4
CC(C)C(O)NC1CC2CCC3C4C5CNC6NCC7CCC(C7C65)C4C3C2N1,0.4653,400.61,1.548,5,5
C.CC1CC23C4CC5CCCCC5CC4C4CC4C2C3C1CCC1CNC2C3CC4CC4C3CNC12,0.4653,490.82,6.605,2,2
CC(C)CN1C(CNC(CC2CCCCC2)C2CC3CC(C2)N3C)CNN1CCCN,0.4649,434.72,2.808,3,6
CCSC(O)NC1NC2C3[SH]1C21CC2C4C5CC2C31C4C5,0.4648,324.52,1.288,4,4
C.CCCC1CCCCCC12CC13C4CCCCCCCCC4C1CC23,0.4646,358.65,8.396,0,0
CCCC1C2CCCCCCC3CC3CC2C12CCCCCCCC2C,0.4646,358.65,8.396,0,0
CC1CCC(C2NC3CC4CC4CN32)CCC(C)C(C)C(CC2NCC3C(C4CCCCC4)N23)CCN1,0.4646,511.84,4.983,3,5
NCCCCCC1CC1N1NC2(C3CC(C4C5C6CCCCC645)CC32)C2C(N)OC21N,0.4641,427.64,2.089,4,6
CCC1CC1CCC1C(CC)C2CCCCC3CCCCC3CCCC21,0.4638,358.65,8.252,0,0
CC12C(CCC3CCOC3)C1NC1C3CC4(CC(CNC12)C3CN)CC4OCCCC1CC1,0.4636,457.7,3.318,3,5
COC1CC2NCNC(N3CCN(C4NCC(CC5CCCCC5)CN4)CC3)C2CC1OC,0.4633,464.7,0.952,4,8
CCC1OC1C1CC23C1CC2C31CC2CCNC2NCNNN1,0.4632,319.45,0.044,5,6
CC.CC1CC1CCCC1CC2C3CC4CCCCC4CCCCCCC132,0.4629,372.68,8.642,0,0
CC(N)C1C2C(N)C3CCC2C3CNNC1C12CC(O)C(Cl)C1C2,0.4626,354.93,0.404,5,5
CCS(O)(O)CC1CC2C3N(C4NCPC5NCCC54)C123,0.4623,331.42,1.331,4,5
CCC1CC(CCN)(N2NCC(C3CC(C4CCCC(C5CC5)C4)CC4NCCCC43)N2)C1,0.4615,457.75,4.198,4,5
C.CCC(O)N1CCC(C2CCC(C3CCC(OC4CCCCC4)CC3)C3CC4NN4CN3N2)CC1,0.4612,505.79,4.432,3,7
CCCCC1C2C(C)OCCCC2C2NCC(CNN3CCC3N)CN12.CCCCN,0.4611,438.71,2.078,4,7
CCC1CC(CCN)(N2NCC3C4CC5C6CCCC(C7CN7)N6C5C5NCCCC45N32)C1,0.4609,455.7,1.017,4,7
CCC(CCNC1CCC(CC2CCCCC2)CN1)C12CC1C1(OC)C(OC)CCN1CN2,0.4606,462.72,3.671,3,6
CCCCCCCC1C(C)NC2CCCCCCCCNCC3C4C5CCCCC5C34N21,0.4604,443.76,6.474,2,3
C.CCCC1CC2CCCCCCCC2N1C1CCCC2CC3CC3C2C1CC,0.4599,401.72,8.077,0,1
CC1CC(CN2CCC(C3NNN4CNC5NCCC5C34)CC2)C1O,0.4597,350.51,-0.726,5,7
CN1CNC2NCC(C3CCCC(N)C3)CC21.NCCO,0.4595,299.46,-0.762,5,6
CC(C)(C)C1CC2CC3CC4C5CCCCCCCC6NC6NCCC5C4NN3C(C2)C1,0.4594,442.74,5.053,3,4
CCC(CC)N1CCC(C2CCCNNCC(C3CNN(CCCC4CC4)C3)N2)C1,0.4594,420.69,2.338,4,6
CCNCC1CC2CC3CCC(CN)C3C(OC3CN(C(O)CC)CCC3F)C2C1N,0.4588,440.65,1.706,4,6
CCCC1C2CC3C4C5NCNN5CCN4C3N2C1N1CCCCC(C)N2CNCC3CCCC4CCCCC43C2CC1,0.4585,594.94,3.623,3,8
CC1CC(CCCC(O)N2CCC3CC3CC3CCCCC3C2)CCCCCCCCCO1,0.4583,461.78,7.559,1,3
C.CCCC1CCCCCCCCCCCCCCC2CN2CC1C,0.4579,351.66,7.834,0,1
C.CCC(O)NC(C)CC1ON2NC(NC3CC4C(C3)C43CC3)CN3C4CC4C23C1C,0.4579,433.64,1.994,4,7
CCC(O)CC1CCONCCN2C(CS)CC1C1CC(CC3C4CC(C)CC43)CC1C1CC12,0.4575,490.8,5.022,3,5
CCC(O)NC1CC2CC3(CCC21)CC1C(N1C1CCC(OC2CCCCC2)CC1)C31CO1,0.4574,458.69,4.365,2,5
COCC1C2C3N(CCN2C2CC4C5CCC6C(C5)CC4C6N2)C2NCCC1C23CCOC1CCCC2CCC1CC2,0.4574,578.89,4.689,2,6
CCC(C)CCCCC1CCC2C(C1)C1CNC3NCN4NNC2C4C31.N,0.4569,378.61,2.585,5,6
C.CCCCC1CC12C1CCC3(CCOC4C5CCC(C(C)(C)C)C5C43)C1C21CCCNCC1,0.4568,469.8,7.712,1,2
CCC1NCCCC2CC(C3CCC4C(CC)CC4C3)C(N)C(C(N)O)CCC2CC(C)O1,0.4567,463.75,4.617,4,5
CCCNCC1CCC2C(C1)C1CNC3NCN4NNC2C4C31.S,0.4558,354.57,-0.071,5,6
CC1C2C(C3CCC4C5CCC5C4CN32)N1C12CCC1C13C(CC2)C12C1CCCC4CC4CC1(O)C(C)CC23,0.4556,528.83,5.95,1,3
C.COC1CCCCC1C(O)N1CC12CCC1C(C2)C23C(N)CCNC24N(NC13)C41CCCCC1,0.4554,487.73,2.539,4,7
CC1COCCCCCC12SC1NCCC(NC3CCC(OC4CCCCC4)CC3)C1C2CCO,0.4554,508.81,5.252,3,6
CC1CC2C3CC4CCCCCCCCCCCCC5C(CC6CNC65)C4C23C1,0.4553,397.69,7.204,1,1
CCCCCC1CCC2CC2CCCCC2C3CCCCC3C2C1C,0.4552,344.63,7.862,0,0
COC1CC(OC)CC(N2CCCCCC(O)(F)CC23CCC2NCC(C4CNN(C)C4)NC2C3)C1,0.455,511.73,1.781,4,8
CC1C2CC(C3CNCC4CC5CC5CCC4N3)C3C4NC5CCCCN5C45OC5(N2)C13C,0.4546,453.68,1.823,4,6
CCC1OC2C(CCNC2N2CCN3C4NCC5CC6C7CNCC76C5(N4)C3C2)CC1OC,0.4545,458.65,-0.425,4,8
CCNC1CNC(C2CCCCCC2C)C1C12CC1C(C1CNC3CC4CCCCC4C3C1)N2,0.4545,468.77,4.304,4,4
CCS1(O)N2C3(C)C(CC4CCC5C(C4)C4CCC6NC(CC(O)C7CC7)NN6C54)CC231,0.4535,462.7,3.441,4,6
COC1CC2OCC2C(N(CCCC2CCC34CC3C24)C2CCC3NCN(C4CNN(C)C4)NC3C2)C1,0.4533,514.76,1.783,3,8
COC1CC2NCNC(N3CCN(C4NCC(CC5C6CCCC65)CN4)CC3)C2CC1OC,0.4528,462.68,0.418,4,8
CC1CCC2CC1OC13CC45C(CC14C(C)C23)NCNC5N1CCC2CC3C4CNC2N(CC1)C1CCC(C4)C3C1,0.4527,561.86,3.829,3,6
CC(CO)C1CCC2NC(NC(O)C3CC3)SC2C1.P,0.4521,320.44,1.148,4,5
C.CCC1CCC2(C3CCCCC4CCC5CCCCN4C5CCC3C)CC2C1,0.4518,401.72,8.079,0,1
CCC(CCCCCF)CC1CCC(C2NNN3CNC4NCCC4C23)CC1,0.4515,395.61,3.297,4,5
NC1C2CC(CC3CCC(C4NNN5CNC6NCCC6C45)CC3)CC3C4CN3C142,0.4511,413.61,0.161,5,7
C.CCC(O)N1CCC2C(C1C)C21CC23CC(N)C2C2NC4(CC231)C1CNCC4N1,0.4506,415.63,0.459,5,6
CCC(O)N1C2CC(CC3NCNC4NC34C3CCC(OC4CCCCC4)CC3)CC1C2,0.4504,446.68,3.053,4,6
C.CC1NCCCC1C1CCCCCC12CC1CC3CCC4C5CCNCC5C4C3CC1C2,0.4503,454.79,6.895,2,2
COC1CC2NCNC(N3CCN4C5NCC6CC7CCCCC7C6(N5)C4C3)C2OC1OC,0.4499,462.64,-0.351,4,9
CCCCC(CC)C1CC23C4CCNN(C4C12)C31CCN(C2(CCN)CC(CN)C2)N1,0.4497,430.69,2.411,4,6
C.CCCCC1CCCC(CCC(N)CCCC2CCC(C)NC2)N1CNC.O,0.4495,414.72,4.054,3,4
CCN(CC1C(CCN)C2CC(C(N)O)C3CC4CCC1C(N4)N32)C1CC12CCCCC2,0.4486,445.7,2.06,4,6
CCC1CCCCNC(CCCC2CC3CC3(NCC3CCC4C5CC345)N2)C(C)CC1O,0.4484,443.72,4.426,4,4
CCC1C2CNCC34CC3CNC4CCCCC3CNN(C3)C1(O)C1CCNC21,0.4479,403.62,0.887,5,6
COC1CC2C(C3CC4NCC(C5CNN(C)C5)NC4CC3N2CC2CC(C)CN2)C(C)(OC)C1,0.4477,490.74,0.642,4,8
CCC(CC)N1CC(C2NC(C3CNN(CCCC4CC4)C3)CN3NCCC23)CN1,0.4474,419.66,1.157,4,7
COC1CC(OC)CC(N(CCCC23CCCC2C3)C2CCC3NCC(C4CNN(C)C4)NC3C2)C1,0.4473,503.78,2.759,3,7
CCC(CN1CC1CCCCC1CN(C(O)CC)CC1C)C1NO1,0.4471,339.52,2.414,2,5
C.CCC1CCCCC1C(O)CCC1CCCCC2C1C1C(CCC3NC31)C1N2C12C1CCCC12,0.4464,482.8,6.388,2,3
CC1CC2C(C(F)(F)F)CCC1C21OC2C1NCCC21CC2C(C)C(N)CN21.CNCO,0.446,460.59,1.676,4,6
CC(C)C(O)N1CC2CC3(C1)SNC(C1CCC4OC5CCCCC5C4C1)C3C(N)NCN2C,0.4453,493.76,2.161,4,8
COC1CC(OC)CC(N(CCCC2CCCCC2)C2CCC3NCC(C4CNN(C)C4)NC3C2)C1,0.445,505.79,3.149,3,7
CCCC1CCCCC2CC2C1CC(CC)CC1CCCCC1C,0.4448,332.62,7.862,0,0
CCCCCCCC1C2CC(CC3C4C5CC5CNN5NC5C34)CC12CC,0.4446,371.61,4.952,2,3
CCCC1C(CC2CCC34C2C3C2CNCC3NC324)NC2(C)NC(O)C3(CC3)N12,0.444,399.58,0.533,5,6
COC1CC(OC)CC(N(CCC2C3CCCCCCC32)C2CCC3NCC(C4CNN(C)C4)NC3C2)C1,0.4439,531.83,3.395,3,7
CCC1CC2CC23CCC2CCCC24C3CCCC4C23C(C1)C2C1CNC2C4C5C6C7CC7(O)C6C5C2C143,0.4437,511.79,6.132,2,2
CCCC(O)N1CCC(C2CNC34OC(N)C3C(C3CCC(OC5CCCCC5)CC3)NN24)C1,0.4428,477.69,2.081,4,8
